date,open,high,low,close,volume,name
2020-02-27,6.349107911870958,6.6504977486511425,6.199409488033335,6.291819095611572,906416000,NVDA
2020-02-28,6.039250585827932,6.786497617950516,6.022562209402907,6.726966857910156,1133252000,NVDA
2020-03-02,6.897089264400628,6.914276004520693,6.501048355361241,6.885382175445557,890744000,NVDA
2020-03-03,6.941176614126376,7.000956309250315,6.537414132705746,6.622849464416504,652792000,NVDA
2020-03-04,6.7302041110260316,7.096105989166216,6.655479133187068,7.08664083480835,597408000,NVDA
2020-03-05,6.887125597678066,7.0540107600488415,6.762584445911422,6.807170391082764,540328000,NVDA
2020-03-06,6.627582217439397,6.685120456699991,6.426323565403089,6.626585960388184,515412000,NVDA
2020-03-09,5.975483999913189,6.461194648930845,5.932642101254529,6.113475799560547,614160000,NVDA
2020-03-10,6.3899568373554105,6.503040313720703,6.127175423072159,6.503040313720703,580648000,NVDA
2020-03-11,6.363057079152088,6.391452544563444,6.041990066264939,6.139132022857666,499964000,NVDA
2020-03-12,5.615810451892924,5.8813322287768575,5.375197004612166,5.387900352478027,816540000,NVDA
2020-03-13,5.741346375628971,6.003380946123381,5.470096072412743,5.998897552490234,634836000,NVDA
2020-03-16,5.290757088128604,5.63175111220886,4.832196659848322,4.891976356506348,726972000,NVDA
2020-03-17,5.004312317866577,5.501231708194184,4.757471955983776,5.411810874938965,833632000,NVDA
2020-03-18,4.984135869461284,5.229232616733132,4.500418281562225,5.051886081695557,874268000,NVDA
2020-03-19,5.030466044188625,5.3983609069742196,4.817002895403094,5.30470609664917,765512000,NVDA
2020-03-20,5.4549011326013295,5.736862229550825,5.109424271491676,5.1248674392700195,804636000,NVDA
2020-03-23,5.123871959464408,5.392133997407695,4.944781813714114,5.297731399536133,643876000,NVDA
2020-03-24,5.703984178273461,6.293313140337309,5.680321532450428,6.206632137298584,1101644000,NVDA
2020-03-25,6.321708049869846,6.521472049595183,6.069138633451947,6.117959022521973,793432000,NVDA
2020-03-26,6.325196780085828,6.531437214285928,6.227058561399177,6.4073944091796875,696108000,NVDA
2020-03-27,6.227058591970269,6.5538546952893775,6.194179730206056,6.295058250427246,638828000,NVDA
2020-03-30,6.360565572392479,6.624593158034933,6.316477992958648,6.615376949310303,602252000,NVDA
2020-03-31,6.655478550310058,6.859726425112722,6.420095864659736,6.56580924987793,949960000,NVDA
2020-04-01,6.367789729656198,6.51424997236048,6.009858362579114,6.054443836212158,656912000,NVDA
2020-04-02,6.083585423734938,6.3765063269933995,6.035512822171085,6.36330509185791,675764000,NVDA
2020-04-03,6.325693996679395,6.367290694702099,5.937873057587825,6.075366497039795,663212000,NVDA
2020-04-06,6.357576709547366,6.722233374019288,6.300038473621404,6.68536901473999,727884000,NVDA
2020-04-07,6.907051954689967,6.930715076867665,6.408887362644472,6.45197868347168,784520000,NVDA
2020-04-08,6.561077251171953,6.674160741564589,6.4910850854844675,6.649252414703369,542444000,NVDA
2020-04-09,6.775038360581628,6.797953695221328,6.486600838118989,6.549618721008301,525564000,NVDA
2020-04-13,6.489839934450246,6.730204411658538,6.401415824723438,6.721486568450928,398408000,NVDA
2020-04-14,6.849763610018782,7.106816454510555,6.822115458062838,7.072692394256592,530948000,NVDA
2020-04-15,6.904561298379728,7.078171789754281,6.859228516671217,6.995227336883545,366148000,NVDA
2020-04-16,7.150654563277259,7.44756051799299,7.137453327078443,7.340455055236816,745620000,NVDA
2020-04-17,7.422651685501933,7.444072871604478,7.147166937208689,7.281173229217529,539120000,NVDA
2020-04-20,7.154640403627989,7.310565790669369,7.1055710638254,7.14990758895874,449388000,NVDA
2020-04-21,7.031842995013919,7.09311684107269,6.653237765638514,6.713017463684082,735160000,NVDA
2020-04-22,6.905309503891519,7.170333379604967,6.859727770802727,7.127490997314453,483356000,NVDA
2020-04-23,7.1695851787187115,7.301598496548493,7.049029054031035,7.074186325073242,424160000,NVDA
2020-04-24,7.063974286406707,7.215166857112754,6.989249310229326,7.213174343109131,352328000,NVDA
2020-04-27,7.347678772706695,7.559647764396308,7.323019393606737,7.3997368812561035,479388000,NVDA
2020-04-28,7.547194925330189,7.577085016013423,7.251783531588021,7.25726318359375,442904000,NVDA
2020-04-29,7.392015576110446,7.486916063529084,7.3167927086062665,7.434110641479492,379160000,NVDA
2020-04-30,7.380059846645527,7.434110948500849,7.266229521224873,7.280178070068359,375916000,NVDA
2020-05-01,7.082656796196292,7.195989251354778,6.995228929364711,7.043550968170166,342096000,NVDA
2020-05-04,6.996224583647858,7.269218994783203,6.996224583647858,7.255519390106201,317556000,NVDA
2020-05-05,7.359634420747958,7.479193802315444,7.255517734019702,7.316543102264404,368896000,NVDA
2020-05-06,7.396001104345691,7.522285825794979,7.358140487441627,7.417421817779541,323464000,NVDA
2020-05-07,7.556659579132174,7.657039727916164,7.505348774878656,7.593772888183594,373732000,NVDA
2020-05-08,7.66550833889682,7.7900494994803156,7.631633223032695,7.783822536468506,339216000,NVDA
2020-05-11,7.778839210396345,8.082719885114322,7.750194806237749,8.035892486572266,469060000,NVDA
2020-05-12,8.093679334229016,8.142499247408397,7.764143495007972,7.773857593536377,493060000,NVDA
2020-05-13,7.888436070085844,8.048844839116034,7.56687074546384,7.75144100189209,625852000,NVDA
2020-05-14,7.812963998295279,8.00650103570767,7.659280087559185,8.001021385192871,602312000,NVDA
2020-05-15,7.860786409150367,8.46929404349256,7.845094296456443,8.459580421447754,987660000,NVDA
2020-05-18,8.728344487574324,8.883772025481088,8.64863820405914,8.718132019042969,774460000,NVDA
2020-05-19,8.757984824820362,9.054143550346636,8.730585612755528,8.773179054260254,717320000,NVDA
2020-05-20,8.957994618961534,9.00980377491295,8.856119875286169,8.937071800231934,587536000,NVDA
2020-05-21,9.018274986522457,9.019270768523343,8.705427456810417,8.74303913116455,761068000,NVDA
2020-05-22,8.792853995602819,9.059621877759398,8.681265611055084,8.99311637878418,1038764000,NVDA
2020-05-26,9.123138732558434,9.148047537042254,8.64016827317592,8.685750007629395,770780000,NVDA
2020-05-27,8.593339977535337,8.601061088518641,7.967395990303073,8.493956565856934,1175892000,NVDA
2020-05-28,8.381370278290833,8.728342326374072,8.348491420727514,8.455846786499023,734896000,NVDA
2020-05-29,8.523097584570365,8.84291934967041,8.453852737073744,8.84291934967041,745256000,NVDA
2020-06-01,8.800824232105825,8.80829639643949,8.657601731278495,8.77392292022705,389876000,NVDA
2020-06-02,8.763962380549906,8.804811298562834,8.626219498349856,8.792855262756348,391320000,NVDA
2020-06-03,8.78986737044239,8.833705536965297,8.668065546994729,8.737310409545898,365440000,NVDA
2020-06-04,8.699929084213318,8.914486821981658,8.649591583712459,8.738306045532227,424280000,NVDA
2020-06-05,8.766216491605745,8.968064626034899,8.679994515638443,8.891312599182129,481748000,NVDA
2020-06-08,8.848701830442812,8.861161442219183,8.65781795435225,8.776684761047363,387736000,NVDA
2020-06-09,8.771698559133752,9.08045197843133,8.723105419785812,9.01690673828125,468488000,NVDA
2020-06-10,9.138266635206357,9.469447753144577,9.124061710695678,9.336626052856445,632180000,NVDA
2020-06-11,9.120572123559084,9.231464254182418,8.75774342237057,8.767960548400879,583652000,NVDA
2020-06-12,9.133033152688672,9.157703311638054,8.675259683456822,8.903772354125977,570908000,NVDA
2020-06-15,8.786900466028952,9.1527198178345,8.71562963502627,9.144247055053711,400004000,NVDA
2020-06-16,9.195331790102433,9.236947471992163,8.81032351724379,9.039334297180176,535716000,NVDA
2020-06-17,9.084439533349283,9.269093077702948,9.041078537240452,9.20629596710205,408304000,NVDA
2020-06-18,9.197326327070357,9.252647870231554,9.08518793544532,9.188355445861816,254408000,NVDA
2020-06-19,9.21277354496431,9.41462163349289,9.197572388383888,9.231462478637695,524160000,NVDA
2020-06-22,9.270091668982165,9.500597785794735,9.243427133420527,9.496111869812012,398468000,NVDA
2020-06-23,9.520284091433147,9.611490113266365,9.377246204047207,9.419609069824219,375108000,NVDA
2020-06-24,9.445772258455685,9.525764896736506,9.115089313731945,9.20579719543457,449372000,NVDA
2020-06-25,9.325661400255632,9.474431433240637,9.152719326384089,9.459479331970215,376072000,NVDA
2020-06-26,9.46944372191127,9.46944372191127,9.095649890783193,9.125553131103516,592084000,NVDA
2020-06-29,9.140255950297753,9.174894162615875,8.871373000985779,9.170408248901367,342248000,NVDA
2020-06-30,9.2840458445988,9.495612994745153,9.23669894916683,9.467205047607422,367892000,NVDA
2020-07-01,9.490130608274994,9.544954028394578,9.382727201096621,9.499350547790527,326648000,NVDA
2020-07-02,9.60799768927463,9.706181131269853,9.547443074000991,9.581334114074707,364056000,NVDA
2020-07-06,9.710417575388348,9.876880274228863,9.681261507065576,9.80760383605957,315892000,NVDA
2020-07-07,9.914260627806415,10.03761235433685,9.819067784478827,9.84000015258789,357800000,NVDA
2020-07-08,9.96160934885514,10.192116400758481,9.93345046046877,10.183144569396973,365480000,NVDA
2020-07-09,10.346866776450545,10.53600625328091,10.200588280241728,10.475202560424805,494548000,NVDA
2020-07-10,10.55469679418127,10.620982643258161,10.34537210964692,10.445549011230469,497676000,NVDA
2020-07-13,10.560927150616669,10.757542216572244,9.992759602444872,10.019922256469727,457076000,NVDA
2020-07-14,10.042596323567997,10.369292410523117,9.754027185513412,10.34362506866455,542676000,NVDA
2020-07-15,10.380757699464882,10.399446638177576,10.023410171683457,10.194358825683594,403984000,NVDA
2020-07-16,9.982791736655608,10.173924635784381,9.863675893315522,10.102156639099121,344964000,NVDA
2020-07-17,10.19261461777992,10.21554041339797,10.055307952570034,10.168691635131836,266284000,NVDA
2020-07-20,10.241207637017371,10.497381084457215,10.12408521745937,10.476946830749512,284852000,NVDA
2020-07-21,10.47918679449388,10.52603651154205,10.253664781822273,10.295280456542969,277036000,NVDA
2020-07-22,10.334157256120164,10.568401127424853,10.258401467746838,10.40517807006836,367292000,NVDA
2020-07-23,10.416391380696087,10.51307953896417,9.998988320073043,10.097171783447266,411660000,NVDA
2020-07-24,9.843240245664335,10.331415031399883,9.745555856946444,10.161712646484375,473292000,NVDA
2020-07-27,10.199343854779485,10.4081694753929,10.184889869995407,10.387985229492188,292132000,NVDA
2020-07-28,10.34088577402292,10.3486104081578,10.17641646872557,10.182645797729492,271636000,NVDA
2020-07-29,10.357332306514728,10.482428412987407,10.313723200733138,10.431841850280762,284508000,NVDA
2020-07-30,10.341632833422555,10.58883538202943,10.26213925755088,10.579864501953125,308880000,NVDA
2020-07-31,10.529279388656077,10.73187664212702,10.39944828053451,10.58061408996582,386080000,NVDA
2020-08-03,10.697984346886285,11.06305652459791,10.680789762062144,10.974841117858887,412720000,NVDA
2020-08-04,11.01446287126139,11.191640853881836,10.870925928789,11.191640853881836,310336000,NVDA
2020-08-05,11.20783916726812,11.335177761725884,11.130339009824512,11.25045108795166,249924000,NVDA
2020-08-06,11.313247628235027,11.321471331155298,11.142798052946382,11.299043655395508,244316000,NVDA
2020-08-07,11.276117249528186,11.467749194740126,11.002002072323954,11.163480758666992,342516000,NVDA
2020-08-10,11.297798378444579,11.371559793938696,10.821584094052726,11.1290922164917,427796000,NVDA
2020-08-11,11.038137914046086,11.10093599169865,10.76103204480352,10.815108299255371,354512000,NVDA
2020-08-12,10.955404101900573,11.430122179530569,10.923008355606033,11.403458595275879,464412000,NVDA
2020-08-13,11.508866935930598,11.684052444002864,11.319229345903878,11.406198501586914,374460000,NVDA
2020-08-14,11.49291864273222,11.667106964479247,11.403707004210982,11.526809692382812,366436000,NVDA
2020-08-17,11.813135235638537,12.369839349029562,11.779245137203514,12.297323226928711,621300000,NVDA
2020-08-18,12.409958625490619,12.455811161264746,12.047378997783936,12.221317291259766,503448000,NVDA
2020-08-19,12.256955335892291,12.27539521730874,12.059093069799701,12.09946346282959,622624000,NVDA
2020-08-20,11.936487018787096,12.335200179706462,11.840546040604925,12.10195255279541,921388000,NVDA
2020-08-21,12.162506734429796,12.767554860827785,12.15602739626756,12.642707824707031,999868000,NVDA
2020-08-24,12.842314360697754,12.870972315704087,12.467274157202104,12.679340362548828,490564000,NVDA
2020-08-25,12.590130921703617,12.720211091672194,12.533314066283364,12.70899772644043,289076000,NVDA
2020-08-26,12.758084749408962,12.827112134281696,12.636975502052307,12.731919288635254,321244000,NVDA
2020-08-27,12.740393828304285,12.808674045517998,12.526085128500187,12.587636947631836,317604000,NVDA
2020-08-28,12.634236572458697,13.10571494807348,12.601840828385242,13.10546588897705,537160000,NVDA
2020-08-31,13.140353802146526,13.531342380353253,12.995820618913966,13.331487655639648,500840000,NVDA
2020-09-01,13.44066651527279,13.952917530269286,13.397293496321756,13.780672073364258,511316000,NVDA
2020-09-02,14.660846685338182,14.683780290429024,13.859441849310095,14.30463981628418,874012000,NVDA
2020-09-03,13.788398488115515,13.843985707642728,12.841170701150945,12.977521896362305,945128000,NVDA
2020-09-04,12.746448173086115,13.136557162328767,11.670597041485369,12.58566951751709,1463684000,NVDA
2020-09-08,11.70025841605904,12.51337902871138,11.670097089367253,11.8782377243042,795728000,NVDA
2020-09-09,12.363817959051502,12.771874077000696,12.196058807985507,12.677899360656738,736200000,NVDA
2020-09-10,12.95134937614157,13.027127831819767,12.131498220967947,12.275826454162598,698684000,NVDA
2020-09-11,12.449068884880385,12.61558141288369,11.861039427777566,12.129005432128906,636928000,NVDA
2020-09-14,13.042831711985079,13.276148185663597,12.594394075811492,12.83469009399414,1201744000,NVDA
2020-09-15,13.241252734491525,13.259948217874996,12.79032273402653,12.953096389770508,727556000,NVDA
2020-09-16,12.919443521878879,13.054548120019335,12.477237981183846,12.477985382080078,556384000,NVDA
2020-09-17,12.096848975212323,12.553014486162354,11.999633623932239,12.427132606506348,792512000,NVDA
2020-09-18,12.557003402123641,12.59564003138331,11.953769154171695,12.15368366241455,698460000,NVDA
2020-09-21,11.890205393675586,12.485961854454477,11.869765026058538,12.480727195739746,721044000,NVDA
2020-09-22,12.538308131409915,12.611095084373552,12.120032760929606,12.600874900817871,646452000,NVDA
2020-09-23,12.53880381131288,12.689862429161538,12.044002683964028,12.088372230529785,647012000,NVDA
2020-09-24,12.037024217562717,12.532822874415036,11.978943761792259,12.311968803405762,731240000,NVDA
2020-09-25,12.41118154764223,12.845909279760658,12.210020401286748,12.836187362670898,588016000,NVDA
2020-09-28,13.002201974801489,13.013668778510928,12.712799019153087,12.996967315673828,573808000,NVDA
2020-09-29,12.899751564802479,13.40352734705288,12.895514391254116,13.18716049194336,621460000,NVDA
2020-09-30,13.1191093501162,13.582752726579443,13.111880671502549,13.491021156311035,689184000,NVDA
2020-10-01,13.717855391558192,13.722590831499897,13.421472002917705,13.574773788452148,525004000,NVDA
2020-10-02,13.186410942210593,13.48005101500636,13.01291792169018,13.02413558959961,552496000,NVDA
2020-10-05,13.197381639217612,13.604440351539546,13.1841699485586,13.60269546508789,479820000,NVDA
2020-10-06,13.789644159976978,14.100734021805321,13.625125665912279,13.696416854858398,784420000,NVDA
2020-10-07,13.958901041754581,14.07805251907267,13.823048103619962,13.92325496673584,418084000,NVDA
2020-10-08,14.033931910966304,14.043404694029011,13.717857413427911,13.798371315002441,378900000,NVDA
2020-10-09,13.726830477949628,13.78391345519388,13.620890687212187,13.7225923538208,346892000,NVDA
2020-10-12,13.948679555461162,14.305136468786147,13.871904571381894,14.184489250183105,434744000,NVDA
2020-10-13,14.254782069540118,14.30663037573169,13.977842547260002,14.206672668457031,344604000,NVDA
2020-10-14,14.248803748861201,14.300901205749161,13.919268411299134,14.054123878479004,276100000,NVDA
2020-10-15,13.770452723605999,13.964883444400389,13.727577969263605,13.929238319396973,267224000,NVDA
2020-10-16,13.99579221618261,14.080295100382083,13.752254612946892,13.771199226379395,242392000,NVDA
2020-10-19,13.862430600916335,13.942695350115926,13.367628517815966,13.45836353302002,298068000,NVDA
2020-10-20,13.543864914965305,13.75948434227297,13.467588193477743,13.605684280395508,229212000,NVDA
2020-10-21,13.585243481964962,13.751257741305391,13.43817383559243,13.485285758972168,219596000,NVDA
2020-10-22,13.483043554770541,13.57203274964044,13.193141414504842,13.322014808654785,290480000,NVDA
2020-10-23,13.410753367087764,13.553585834623085,13.252467010222349,13.550594329833984,233484000,NVDA
2020-10-26,13.38782188167736,13.652796390775253,13.000455258958455,13.1029052734375,336896000,NVDA
2020-10-27,13.267174399254001,13.402778198495477,13.153008451267365,13.357660293579102,250520000,NVDA
2020-10-28,13.159489582629648,13.22130894702688,12.572208473530731,12.590155601501465,376520000,NVDA
2020-10-29,12.801039269404054,13.154255577159386,12.712797475867808,12.985998153686523,320080000,NVDA
2020-10-30,12.81250588144576,12.898752703035122,12.264110514178018,12.497427940368652,416820000,NVDA
2020-11-02,12.620815664385908,12.799293255507335,12.358832678357313,12.54404067993164,299652000,NVDA
2020-11-03,12.671417759004495,13.066760445964261,12.565976243397154,12.981510162353516,272900000,NVDA
2020-11-04,13.350181713613207,13.787153497267303,13.298084263597342,13.753999710083008,410228000,NVDA
2020-11-05,14.121176099161731,14.29716046437122,13.950176307836214,14.118682861328125,319028000,NVDA
2020-11-06,14.068578472000274,14.546180872786115,13.854455760198293,14.519509315490723,383348000,NVDA
2020-11-09,14.510037221209249,14.648631574059097,13.571035567291537,13.59097671508789,582976000,NVDA
2020-11-10,13.566797879335905,13.566797879335905,12.591402719774548,12.732739448547363,644068000,NVDA
2020-11-11,13.015660731924338,13.395798669653004,12.91046834790044,13.3788480758667,404744000,NVDA
2020-11-12,13.439670490086485,13.725832772565191,13.277145991940019,13.417485237121582,365812000,NVDA
2020-11-13,13.58748777408256,13.62886677558887,13.021145259004319,13.258201599121094,346312000,NVDA
2020-11-16,13.134064362524917,13.609672786936784,13.117612986194123,13.475814819335938,413776000,NVDA
2020-11-17,13.51295613681123,13.556578292397134,13.264932208572795,13.383086204528809,312028000,NVDA
2020-11-18,13.425957983166262,13.566048068117126,13.146526164846792,13.389564514160156,510924000,NVDA
2020-11-19,13.174195381440649,13.44814341236239,13.061774334804165,13.401031494140625,565936000,NVDA
2020-11-20,13.414745793553987,13.455127314985209,13.02687988715064,13.049564361572266,341088000,NVDA
2020-11-23,13.132817635981302,13.343450577932368,12.977521828785813,13.101658821105957,361356000,NVDA
2020-11-24,13.104154373385667,13.123597258106097,12.847405979117863,12.919943809509277,346500000,NVDA
2020-11-25,12.994472329441068,13.230780292918476,12.982008993757889,13.196131706237793,259916000,NVDA
2020-11-27,13.335974672983816,13.368380111336071,13.13207116150674,13.222556114196777,167276000,NVDA
2020-11-30,13.226294175563769,13.373363820866928,12.93439803818068,13.362395286560059,286952000,NVDA
2020-12-01,13.452879078895238,13.489272546431298,13.189648559974062,13.350927352905273,296948000,NVDA
2020-12-02,13.311544958763958,13.633602438103843,13.195634124198149,13.504979133605957,283360000,NVDA
2020-12-03,13.551855309334533,13.624165347184348,13.294034288848101,13.360857963562012,199520000,NVDA
2020-12-04,13.413218412557537,13.524426637646167,13.353625558496512,13.52268123626709,202244000,NVDA
2020-12-07,13.565569046763182,13.695228127223007,13.464584963909067,13.571054458618164,223244000,NVDA
2020-12-08,13.549361768847865,13.563075773818994,13.246657781885267,13.31497859954834,271920000,NVDA
2020-12-09,13.26560772797794,13.378809617367338,12.834491658640333,12.896827697753906,401300000,NVDA
2020-12-10,12.835240381567349,13.034466311639912,12.815790806635867,12.93821907043457,207764000,NVDA
2020-12-11,12.933234718371418,12.985846932682058,12.789363192690574,12.979114532470703,209264000,NVDA
2020-12-14,13.053665393364675,13.353626188722778,13.043192984595962,13.273836135864258,270156000,NVDA
2020-12-15,13.404493338692761,13.428679754315336,13.152157723854899,13.325451850891113,193016000,NVDA
2020-12-16,13.38728796402951,13.40199974925172,13.17783882601205,13.20776081085205,223116000,NVDA
2020-12-17,13.331684931306457,13.344402108355627,13.143929176149829,13.306252479553223,231384000,NVDA
2020-12-18,13.343903235536635,13.36983505383843,13.036213170490358,13.237184524536133,342064000,NVDA
2020-12-21,13.040451339761614,13.334926758248798,12.93348247246831,13.29727554321289,302332000,NVDA
2020-12-22,13.284310552386875,13.302262984082963,13.019756160642086,13.243417739868164,185580000,NVDA
2020-12-23,13.22122600117891,13.240176213034147,12.970884980318413,12.975123405456543,179144000,NVDA
2020-12-24,13.003048268354469,13.09804852342096,12.904807368604905,12.959662437438965,97884000,NVDA
2020-12-28,13.02823353821314,13.02823353821314,12.729768901732854,12.866159439086914,212564000,NVDA
2020-12-29,12.891094397483993,13.038207502886355,12.808561153661778,12.909296035766602,170372000,NVDA
2020-12-30,12.956172690210293,13.179086640278335,12.862918780241225,13.111265182495117,225396000,NVDA
2020-12-31,13.102040119393992,13.116501747550478,12.881120772141596,13.020753860473633,192424000,NVDA
2021-01-04,13.069873279195663,13.616685240425479,12.928494800361129,13.07909870147705,560640000,NVDA
2021-01-05,13.065387638757075,13.40823594883315,13.052671410459492,13.369587898254395,322760000,NVDA
2021-01-06,13.18781433957946,13.210255355207364,12.552984611764247,12.581409454345703,580424000,NVDA
2021-01-07,12.933482770253919,13.34265724493693,12.852695877279768,13.308995246887207,461480000,NVDA
2021-01-08,13.327447059797182,13.385792937864828,13.007787437418735,13.241921424865723,292528000,NVDA
2021-01-11,13.383547520576082,13.924375632075392,13.327445465368644,13.585765838623047,518344000,NVDA
2021-01-12,13.716421576408365,13.718417136246744,13.309991287761786,13.449374198913574,291476000,NVDA
2021-01-13,13.454610677100126,13.589256752099574,13.349886586215547,13.496251106262207,210028000,NVDA
2021-01-14,13.539386859835721,13.564071686647862,13.145922020378611,13.165619850158691,283120000,NVDA
2021-01-15,13.193298680322158,13.290293549213,12.814794785631271,12.825765609741211,277780000,NVDA
2021-01-19,12.98210407137599,13.059650314910332,12.810306141016198,12.991081237792969,226188000,NVDA
2021-01-20,13.077355058100677,13.395269297234076,13.0224999802658,13.330689430236816,258572000,NVDA
2021-01-21,13.38329895675612,13.962525929112546,13.218233427837582,13.831121444702148,337780000,NVDA
2021-01-22,13.703955989146737,13.805439443893087,13.591501710006616,13.676527976989746,246820000,NVDA
2021-01-25,13.745595479607013,13.792222906843277,13.201775917820182,13.617432594299316,251112000,NVDA
2021-01-26,13.544874635958216,13.608956084690638,13.352381082541706,13.400006294250488,163980000,NVDA
2021-01-27,13.19529546836071,13.198038650427506,12.760190077300713,12.883865356445312,371272000,NVDA
2021-01-28,12.96215686988838,13.30475589750108,12.926500265389267,13.016762733459473,228316000,NVDA
2021-01-29,13.04070043799861,13.29976940655163,12.877629511506997,12.955674171447754,271552000,NVDA
2021-02-01,13.01900904409855,13.235938232062036,12.868903538730756,13.202277183532715,217204000,NVDA
2021-02-02,13.36360226071687,13.536397032264457,13.250648611357782,13.521187782287598,220440000,NVDA
2021-02-03,13.600228117062478,13.895202887143391,13.481042394931094,13.49500560760498,245408000,NVDA
2021-02-04,13.49550393934747,13.637630039577589,13.302761193484542,13.62840461730957,201340000,NVDA
2021-02-05,13.688994781359979,13.701212591949396,13.510214303137671,13.55534553527832,169152000,NVDA
2021-02-08,13.691241303635762,14.435783128708565,13.691241303635762,14.400875091552734,434624000,NVDA
2021-02-09,14.303129980095962,14.544994139772516,14.185190289145298,14.225833892822266,287560000,NVDA
2021-02-10,14.425308208135256,14.865898923721097,14.303877720936091,14.725518226623535,485352000,NVDA
2021-02-11,14.940953310040186,15.232187136333499,14.885848077590166,15.210742950439453,450828000,NVDA
2021-02-12,15.01051986233055,15.251137034656068,14.73624069296745,14.922002792358398,374756000,NVDA
2021-02-16,15.02473229127375,15.332174092252155,14.910781818050188,15.290034294128418,321960000,NVDA
2021-02-17,15.131200835454731,15.183563832990215,14.74122676688984,14.866896629333496,274756000,NVDA
2021-02-18,14.690359201805643,14.834230684514898,14.536762932546214,14.7900972366333,233868000,NVDA
2021-02-19,14.985086855607292,15.137186961984805,14.807803503760814,14.887344360351562,271724000,NVDA
2021-02-22,14.735993887457571,15.093553980104234,14.287423686715679,14.318093299865723,325884000,NVDA
2021-02-23,14.038324945664725,14.201396806826544,13.354373920782525,14.104900360107422,391780000,NVDA
2021-02-24,14.085700979760459,14.468693427860899,13.719912388104134,14.460963249206543,448320000,NVDA
2021-02-25,14.008653569071164,14.337040166584162,13.181579596686198,13.272589683532715,824436000,NVDA
2021-02-26,13.716419664350816,13.818152301510588,13.325947250635526,13.678520202636719,500932000,NVDA
2021-03-01,13.838602581815634,13.888471610182824,13.517696920416522,13.805439949035645,353184000,NVDA
2021-03-02,13.86353472740816,13.883981130875826,13.360857196825735,13.37108039855957,264116000,NVDA
2021-03-03,13.391029778690879,13.416213023687314,12.765175347914111,12.771160125732422,377592000,NVDA
2021-03-04,12.76716780529363,12.940961272362333,12.052048802733381,12.337797164916992,573344000,NVDA
2021-03-05,12.517079902758542,12.517079902758542,11.648613567495302,12.428812026977539,542840000,NVDA
2021-03-08,12.417338592681904,12.438532617343244,11.536156259646987,11.562836647033691,543112000,NVDA
2021-03-09,12.102606709162629,12.587997825563496,12.031768410006864,12.491718292236328,521824000,NVDA
2021-03-10,12.811233860808981,12.95041557802612,12.429107371424038,12.43983268737793,384376000,NVDA
2021-03-11,12.920485455152443,13.016516624546929,12.705476723153422,12.963886260986328,299916000,NVDA
2021-03-12,12.619424306120195,12.859376656505523,12.561307582910521,12.826701164245605,243964000,NVDA
2021-03-15,12.835432251874124,13.176652870953951,12.738154598213367,13.161188125610352,221988000,NVDA
2021-03-16,13.32606036558166,13.481704980424471,13.086856844368391,13.26095962524414,272128000,NVDA
2021-03-17,13.01003218142403,13.422589637081526,12.959896649151197,13.310845375061035,243864000,NVDA
2021-03-18,13.106564261140482,13.153955673284413,12.68801988803935,12.693507194519043,293896000,NVDA
2021-03-19,12.720944216093178,12.892053592837785,12.583757753082569,12.816475868225098,299208000,NVDA
2021-03-22,12.883322313284456,13.36397394916909,12.877335469562507,13.156198501586914,297804000,NVDA
2021-03-23,13.224042396554665,13.314086726980229,12.991573614500512,13.040961265563965,222048000,NVDA
2021-03-24,13.121277230506307,13.129259370912745,12.607950148357045,12.614185333251953,245840000,NVDA
2021-03-25,12.471012530081719,12.68577196673176,12.244031065821558,12.506680488586426,295144000,NVDA
2021-03-26,12.525886070630326,12.826948520582155,12.345298839898938,12.80998706817627,363968000,NVDA
2021-03-29,12.791032674735577,13.032731037287151,12.671056971311053,12.918741226196289,273520000,NVDA
2021-03-30,12.81273373778391,12.945680303731645,12.67604587013705,12.842415809631348,200204000,NVDA
2021-03-31,12.985837164442769,13.439800123062073,12.952912380524227,13.317829132080078,314776000,NVDA
2021-04-01,13.541318275109122,13.838389202845008,13.480456476203573,13.780272483825684,308276000,NVDA
2021-04-05,13.835897212748327,13.982062983810486,13.701703226731373,13.955623626708984,255672000,NVDA
2021-04-06,13.967845565199847,14.022220990053293,13.742111479557002,13.829910278320312,191744000,NVDA
2021-04-07,13.84911434068528,14.211037657105146,13.680250539584906,14.111266136169434,251284000,NVDA
2021-04-08,14.220268761348414,14.438520235973197,14.216526508236932,14.284372329711914,244416000,NVDA
2021-04-09,14.181606745832925,14.37516487301247,14.142696066400408,14.367182731628418,195172000,NVDA
2021-04-12,14.257183774806016,15.317511631737263,14.107026467268174,15.174338340759277,869324000,NVDA
2021-04-13,15.196785577827692,15.664217957010367,15.091276508804023,15.64376449584961,676212000,NVDA
2021-04-14,15.589390156598101,15.684672501623222,15.19279603295421,15.242183685302734,385500000,NVDA
2021-04-15,15.62680301096774,16.1772956662053,15.595873527963356,16.10047149658203,598480000,NVDA
2021-04-16,16.016415843006538,16.128909898495078,15.82909384902855,15.876236915588379,335208000,NVDA
2021-04-19,15.501090408405377,15.77147267517712,15.19828194665709,15.326738357543945,404420000,NVDA
2021-04-20,15.288326982692308,15.461680917306573,14.928898498985163,15.136673927307129,334132000,NVDA
2021-04-21,15.084291228388347,15.327486248544899,15.067829314456603,15.325490951538086,216776000,NVDA
